date,race_no,tier,axis1,axis2,cands,res,hit_3t,hit_3f,inv,ret,conf,track_name,jcd,active,bet_yen_eff,daily_capped,daily_cap_k,daily_cap_rank,daily_cap_priority,tier_raw,a_pruned,a_prune_reason,wave_cm,ret_if_bet,hit_3t_if_bet,hit_3f_if_bet,two_axis,cand_policy,cand_len,cand_invalid,cand_invalid_reason,filter_excluded,filter_excluded_reason
2026-01-01,3,SKIP,5,1,2-6,,0,0,0,0,0.858823,鳴門,14,0,0,0,10,,conf,A,0,,,0,0,0,0,motor_nat,2,0,,1.0,exclude_jcd
2026-01-01,4,SKIP,4,1,6-2,,0,0,0,0,0.843443,鳴門,14,0,0,0,10,,conf,A,0,,,0,0,0,0,motor_nat,2,0,,1.0,exclude_jcd
2026-01-01,5,SKIP,1,3,5-2,,0,0,0,0,0.858371,鳴門,14,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,motor_nat,2,0,,,
2026-01-01,6,SKIP,4,2,1-6,,0,0,0,0,0.884836,鳴門,14,0,0,0,10,,conf,S,0,,,0,0,0,0,motor_nat,2,0,,1.0,exclude_jcd
2026-01-01,7,SKIP,3,5,1-4,,0,0,0,0,0.835967,鳴門,14,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,motor_nat,2,0,,,
2026-01-01,8,SKIP,3,2,5-4,,0,0,0,0,0.833018,鳴門,14,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,motor_nat,2,0,,,
2026-01-01,9,SKIP,2,4,6-5,,0,0,0,0,0.889091,鳴門,14,0,0,0,10,,conf,S,0,,,0,0,0,0,motor_nat,2,0,,1.0,exclude_jcd
2026-01-01,10,SKIP,2,6,5-1,,0,0,0,0,0.809332,鳴門,14,0,0,0,10,,conf,A,0,,,0,0,0,0,motor_nat,2,0,,1.0,exclude_jcd
2026-01-01,11,SKIP,5,1,4-6,,0,0,0,0,0.755438,鳴門,14,0,0,0,10,,conf,A,0,,,0,0,0,1,motor_nat,2,0,,1.0,exclude_jcd
2026-01-01,12,SKIP,3,2,6-1,,0,0,0,0,0.864842,鳴門,14,0,0,0,10,,conf,A,0,,,0,0,0,0,motor_nat,2,0,,1.0,exclude_jcd
2026-01-02,1,SKIP,1,6,3-2,,0,0,0,0,0.851216,三国,10,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,2,SKIP,2,1,5-3,,0,0,0,0,0.777051,三国,10,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2026-01-02,3,SKIP,1,3,6-2,,0,0,0,0,0.845274,三国,10,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,4,SKIP,2,1,4-6,,0,0,0,0,0.827624,三国,10,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,5,SKIP,3,4,5-2,,0,0,0,0,0.819353,三国,10,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,6,SKIP,1,5,3-4,,0,0,0,0,0.824059,三国,10,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2026-01-02,7,SKIP,2,4,5-6,,0,0,0,0,0.814872,三国,10,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2026-01-02,8,SKIP,4,2,5-6,,0,0,0,0,0.853718,三国,10,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,9,S,6,5,3-4,,0,0,10000,0,0.873419,三国,10,1,10000,0,10,6,conf,S,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,10,SKIP,5,6,2-3,,0,0,0,0,0.808587,三国,10,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,11,SKIP,3,6,5-4,,0,0,0,0,0.828066,三国,10,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,12,SKIP,2,1,5-6,,0,0,0,0,0.766989,三国,10,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2026-01-02,1,SKIP,1,3,2-5,,0,0,0,0,0.8742,下関,19,0,0,0,10,,conf,S,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,2,SKIP,2,4,1-3,,0,0,0,0,0.803982,下関,19,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2026-01-02,3,SKIP,3,1,4-2,,0,0,0,0,0.850553,下関,19,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,4,SKIP,2,1,6-4,,0,0,0,0,0.854925,下関,19,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,5,SKIP,2,1,5-3,,0,0,0,0,0.832311,下関,19,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2026-01-02,6,SKIP,1,6,4-2,,0,0,0,0,0.841068,下関,19,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,7,SKIP,1,2,5-3,,0,0,0,0,0.782817,下関,19,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2026-01-02,8,SKIP,1,2,3-5,,0,0,0,0,0.862109,下関,19,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,9,SKIP,4,1,5-2,,0,0,0,0,0.843975,下関,19,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,10,SKIP,5,6,1-4,,0,0,0,0,0.807419,下関,19,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2026-01-02,11,SKIP,1,2,3-4,,0,0,0,0,0.849669,下関,19,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2026-01-02,12,SKIP,1,2,3-6,,0,0,0,0,0.838468,下関,19,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2026-01-02,1,S,6,5,3-4,,0,0,10000,0,0.881086,丸亀,15,1,10000,0,10,3,conf,S,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,2,SKIP,5,3,6-4,,0,0,0,0,0.831976,丸亀,15,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,3,A,2,6,3-5,,0,0,10000,0,0.868211,丸亀,15,1,10000,0,10,8,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,4,SKIP,5,2,4-3,,0,0,0,0,0.810435,丸亀,15,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2026-01-02,5,S,3,4,5-1,,0,0,10000,0,0.882946,丸亀,15,1,10000,0,10,2,conf,S,0,,,0,0,0,1,v12,2,0,,0.0,
2026-01-02,6,SKIP,6,5,1-3,,0,0,0,0,0.852186,丸亀,15,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,7,SKIP,4,3,5-1,,0,0,0,0,0.791213,丸亀,15,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,8,SKIP,1,4,2-6,,0,0,0,0,0.846794,丸亀,15,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,9,SKIP,6,2,1-4,,0,0,0,0,0.840712,丸亀,15,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,10,SKIP,4,1,5-2,,0,0,0,0,0.805266,丸亀,15,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2026-01-02,11,SKIP,2,5,3-1,,0,0,0,0,0.79481,丸亀,15,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,12,SKIP,1,2,3-6,,0,0,0,0,0.841465,丸亀,15,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,1,SKIP,1,4,5-2,,0,0,0,0,0.84776,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,2,SKIP,6,5,3-4,,0,0,0,0,0.858541,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,3,SKIP,4,5,3-2,,0,0,0,0,0.855973,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2026-01-02,4,SKIP,3,2,1-5,,0,0,0,0,0.877879,住之江,12,0,0,0,10,,conf,S,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,5,SKIP,6,2,1-5,,0,0,0,0,0.825925,住之江,12,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,6,SKIP,2,5,4-1,,0,0,0,0,0.859676,住之江,12,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2026-01-02,7,SKIP,2,3,4-1,,0,0,0,0,0.874488,住之江,12,0,0,0,10,,conf,S,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,8,SKIP,6,1,3-4,,0,0,0,0,0.829628,住之江,12,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,9,SKIP,2,5,1-6,,0,0,0,0,0.784624,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,10,SKIP,6,1,2-4,,0,0,0,0,0.820393,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,11,SKIP,1,3,6-4,,0,0,0,0,0.871729,住之江,12,0,0,0,10,,conf,S,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2026-01-02,12,SKIP,3,2,5-6,,0,0,0,0,0.875819,住之江,12,0,0,0,10,,conf,S,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2026-01-02,1,SKIP,2,4,3-1,,0,0,0,0,0.836811,児島,16,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,2,SKIP,2,6,1-5,,0,0,0,0,0.856064,児島,16,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2026-01-02,3,SKIP,6,4,3-1,,0,0,0,0,0.824626,児島,16,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,4,SKIP,3,4,6-1,,0,0,0,0,0.826981,児島,16,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,5,SKIP,6,1,5-4,,0,0,0,0,0.826586,児島,16,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,6,SKIP,1,6,3-4,,0,0,0,0,0.802695,児島,16,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,7,SKIP,6,4,3-1,,0,0,0,0,0.821905,児島,16,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2026-01-02,8,SKIP,6,1,5-2,,0,0,0,0,0.887129,児島,16,0,0,0,10,,conf,S,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2026-01-02,9,SKIP,1,6,4-2,,0,0,0,0,0.834352,児島,16,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2026-01-02,10,SKIP,3,2,4-1,,0,0,0,0,0.810198,児島,16,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,11,SKIP,1,5,4-6,,0,0,0,0,0.888375,児島,16,0,0,0,10,,conf,S,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,12,SKIP,1,4,5-2,,0,0,0,0,0.825458,児島,16,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,1,SKIP,1,4,6-3,,0,0,0,0,0.784365,宮島,17,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,2,A,1,2,5-4,,0,0,10000,0,0.866156,宮島,17,1,10000,0,10,10,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,3,SKIP,3,5,1-4,,0,0,0,0,0.800924,宮島,17,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,4,SKIP,4,3,2-1,,0,0,0,0,0.825499,宮島,17,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,5,SKIP,3,2,6-4,,0,0,0,0,0.779357,宮島,17,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2026-01-02,6,S,4,1,3-6,,0,0,10000,0,0.878184,宮島,17,1,10000,0,10,5,conf,S,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,7,S,3,2,5-1,,0,0,10000,0,0.872733,宮島,17,1,10000,0,10,7,conf,S,0,,,0,0,0,1,v12,2,0,,0.0,
2026-01-02,8,SKIP,1,3,2-4,,0,0,0,0,0.840563,宮島,17,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2026-01-02,9,SKIP,4,2,6-3,,0,0,0,0,0.818305,宮島,17,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,10,SKIP,1,3,4-5,,0,0,0,0,0.806598,宮島,17,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2026-01-02,11,SKIP,1,4,3-6,,0,0,0,0,0.863179,宮島,17,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,12,S,1,4,6-3,,0,0,10000,0,0.885028,宮島,17,1,10000,0,10,1,conf,S,0,,,0,0,0,1,v12,2,0,,0.0,
2026-01-02,1,SKIP,1,2,4-5,,0,0,0,0,0.848138,常滑,8,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,2,SKIP,5,2,1-6,,0,0,0,0,0.838978,常滑,8,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,3,SKIP,5,1,4-3,,0,0,0,0,0.84293,常滑,8,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2026-01-02,4,SKIP,3,1,6-2,,0,0,0,0,0.817376,常滑,8,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,5,SKIP,6,2,3-5,,0,0,0,0,0.840707,常滑,8,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2026-01-02,6,SKIP,6,1,4-3,,0,0,0,0,0.849364,常滑,8,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,7,SKIP,6,3,1-5,,0,0,0,0,0.860218,常滑,8,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,8,SKIP,1,4,6-2,,0,0,0,0,0.813077,常滑,8,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,9,SKIP,1,4,6-5,,0,0,0,0,0.836426,常滑,8,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,10,SKIP,2,1,5-4,,0,0,0,0,0.85804,常滑,8,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2026-01-02,11,SKIP,1,6,4-3,,0,0,0,0,0.825808,常滑,8,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2026-01-02,12,SKIP,1,5,2-3,,0,0,0,0,0.799474,常滑,8,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,1,SKIP,5,1,2-4,,0,0,0,0,0.856578,徳山,18,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2026-01-02,2,SKIP,4,1,6-2,,0,0,0,0,0.778922,徳山,18,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,3,SKIP,1,4,3-2,,0,0,0,0,0.871407,徳山,18,0,0,0,10,,conf,S,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2026-01-02,4,SKIP,1,4,2-3,,0,0,0,0,0.852371,徳山,18,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,5,SKIP,5,3,2-1,,0,0,0,0,0.835269,徳山,18,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,6,SKIP,4,1,6-2,,0,0,0,0,0.752427,徳山,18,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2026-01-02,7,SKIP,2,4,3-1,,0,0,0,0,0.85051,徳山,18,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,8,SKIP,2,3,6-5,,0,0,0,0,0.801179,徳山,18,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2026-01-02,9,SKIP,2,6,4-1,,0,0,0,0,0.835647,徳山,18,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,10,SKIP,6,3,1-2,,0,0,0,0,0.862567,徳山,18,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2026-01-02,11,SKIP,4,5,6-3,,0,0,0,0,0.848278,徳山,18,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,12,SKIP,4,6,1-3,,0,0,0,0,0.823703,徳山,18,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2026-01-02,1,SKIP,6,4,2-1,,0,0,0,0,0.832558,桐生,1,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,2,SKIP,5,3,6-1,,0,0,0,0,0.830773,桐生,1,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,3,SKIP,3,6,4-1,,0,0,0,0,0.814554,桐生,1,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,4,S,4,6,5-1,,0,0,10000,0,0.878205,桐生,1,1,10000,0,10,4,conf,S,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,5,SKIP,2,6,4-3,,0,0,0,0,0.861385,桐生,1,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,6,SKIP,1,4,5-3,,0,0,0,0,0.837192,桐生,1,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,7,SKIP,1,3,5-2,,0,0,0,0,0.853226,桐生,1,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,8,SKIP,5,4,1-3,,0,0,0,0,0.856317,桐生,1,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,9,SKIP,4,6,3-2,,0,0,0,0,0.810598,桐生,1,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,10,SKIP,2,4,5-1,,0,0,0,0,0.798691,桐生,1,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,11,SKIP,1,5,3-2,,0,0,0,0,0.831925,桐生,1,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,12,SKIP,6,2,3-4,,0,0,0,0,0.83,桐生,1,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,1,SKIP,5,1,3-2,,0,0,0,0,0.870439,江戸川,3,0,0,0,10,,conf,S,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,2,SKIP,2,5,4-3,,0,0,0,0,0.824622,江戸川,3,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,3,SKIP,4,5,2-3,,0,0,0,0,0.815807,江戸川,3,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,4,SKIP,3,6,1-2,,0,0,0,0,0.837426,江戸川,3,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,5,SKIP,3,5,2-6,,0,0,0,0,0.771875,江戸川,3,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,6,SKIP,4,6,2-5,,0,0,0,0,0.815914,江戸川,3,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,7,SKIP,2,6,1-5,,0,0,0,0,0.852555,江戸川,3,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,8,SKIP,4,6,1-5,,0,0,0,0,0.835269,江戸川,3,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2026-01-02,9,SKIP,1,3,4-2,,0,0,0,0,0.832746,江戸川,3,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2026-01-02,10,SKIP,1,6,4-2,,0,0,0,0,0.852475,江戸川,3,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,11,SKIP,1,3,6-4,,0,0,0,0,0.821447,江戸川,3,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2026-01-02,12,SKIP,1,2,5-6,,0,0,0,0,0.819208,江戸川,3,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,1,SKIP,1,4,2-3,,0,0,0,0,0.82001,津,9,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,2,SKIP,3,2,4-1,,0,0,0,0,0.865878,津,9,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2026-01-02,3,SKIP,6,5,3-4,,0,0,0,0,0.838211,津,9,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,4,SKIP,2,5,6-3,,0,0,0,0,0.842479,津,9,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,5,SKIP,1,2,3-4,,0,0,0,0,0.852878,津,9,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,6,SKIP,2,5,3-1,,0,0,0,0,0.861977,津,9,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,7,SKIP,3,6,1-2,,0,0,0,0,0.851437,津,9,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,8,SKIP,2,3,5-1,,0,0,0,0,0.832489,津,9,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,9,SKIP,1,6,5-3,,0,0,0,0,0.727093,津,9,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,10,SKIP,1,6,2-4,,0,0,0,0,0.844427,津,9,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,11,SKIP,3,4,2-1,,0,0,0,0,0.85029,津,9,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2026-01-02,12,A,1,3,5-2,,0,0,10000,0,0.866223,津,9,1,10000,0,10,9,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2026-01-02,1,SKIP,3,5,1-2,,0,0,0,0,0.822431,浜名湖,6,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,2,SKIP,4,2,1-3,,0,0,0,0,0.809175,浜名湖,6,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,3,SKIP,1,4,5-6,,0,0,0,0,0.830038,浜名湖,6,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,4,SKIP,2,3,4-1,,0,0,0,0,0.787808,浜名湖,6,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,5,SKIP,1,2,3-4,,0,0,0,0,0.766517,浜名湖,6,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2026-01-02,6,SKIP,1,2,4-5,,0,0,0,0,0.842909,浜名湖,6,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,7,SKIP,1,3,4-6,,0,0,0,0,0.773731,浜名湖,6,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,8,SKIP,4,3,2-1,,0,0,0,0,0.798768,浜名湖,6,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,9,SKIP,2,3,1-4,,0,0,0,0,0.775625,浜名湖,6,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2026-01-02,10,SKIP,6,1,2-3,,0,0,0,0,0.819867,浜名湖,6,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2026-01-02,11,SKIP,3,1,6-2,,0,0,0,0,0.821971,浜名湖,6,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,12,SKIP,1,2,3-4,,0,0,0,0,0.879977,浜名湖,6,0,0,0,10,,conf,S,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,1,SKIP,6,5,4-3,,0,0,0,0,0.842532,若松,20,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,2,SKIP,6,5,4-3,,0,0,0,0,0.838268,若松,20,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,3,SKIP,6,3,2-1,,0,0,0,0,0.853921,若松,20,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,4,SKIP,3,5,6-4,,0,0,0,0,0.787286,若松,20,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2026-01-02,5,SKIP,1,4,2-5,,0,0,0,0,0.845684,若松,20,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2026-01-02,6,SKIP,6,5,1-3,,0,0,0,0,0.863776,若松,20,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2026-01-02,7,SKIP,2,1,6-4,,0,0,0,0,0.82504,若松,20,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2026-01-02,8,SKIP,2,1,3-4,,0,0,0,0,0.782854,若松,20,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
